#{"t_start": 1612008347.368796, "env_id": "TargetReachingRRBot-v0"}
r,l,t
-1329.107963,200,36.376824
-1413.959896,200,36.63543
1915.01074,200,36.893703
-1532.125307,200,37.152305
-1425.934461,200,37.411192
-1410.253381,200,37.669833
-1407.265704,200,39.37439
-1403.31714,200,39.629036
-1431.653486,200,39.884065
-1408.130172,200,40.138793
-1360.099431,200,40.393457
-1426.055993,200,40.647905
-1380.078284,200,40.903141
-1384.642696,200,41.157886
-200.037746,200,41.356249
-200.334737,200,41.548105
-202.667003,200,41.73868
-205.500406,200,41.929696
-201.204188,200,42.121493
-1412.941075,200,42.379225
-1400.168726,200,42.63507
-1399.025276,200,44.305542
-1339.4722,200,44.561687
-1406.139304,200,44.815571
-1335.795881,200,45.070744
-1375.939435,200,45.326259
-1334.605787,200,45.581918
-1422.062996,200,45.837206
-1249.712406,200,46.09401
-1393.215357,200,46.350121
-1387.093284,200,46.605521
-1380.213213,200,48.277712
-36.126976,200,48.531872
-1402.490211,200,48.786337
-1439.36515,200,49.044498
-1410.210548,200,49.306025
-1474.816772,200,49.563702
-1387.658791,200,49.820308
-1405.884404,200,50.076292
-1406.85867,200,50.332433
-1446.183191,200,50.588927
-1420.886125,200,52.261266
-1383.575351,200,52.515926
-1416.338151,200,52.771085
-1427.248356,200,53.026993
-1364.297859,200,53.28215
-1399.242368,200,53.537733
-1379.589763,200,53.793055
-1341.074896,200,54.049677
-1374.378357,200,54.3153
-1365.717311,200,54.595747
-1332.718103,200,54.87682
-1387.692216,200,56.570882
-1336.333969,200,56.827976
-1401.287217,200,57.086331
-1353.971448,200,57.344065
-1406.197472,200,57.601764
-1366.115293,200,57.869756
-1358.187739,200,58.15169
-1462.601876,200,58.433054
-1287.172907,200,58.716064
-1315.364359,200,58.997208
-1418.306449,200,60.685825
-1286.802935,200,60.940523
-666.380645,200,61.195216
-1388.593858,200,61.449957
-1408.840112,200,61.705292
-1427.728601,200,61.967501
-1434.836092,200,62.245551
-205.460057,200,62.463552
-207.096672,200,62.673081
-208.717874,200,62.882619
-200.090839,200,63.092252
-201.821428,200,63.301453
-1393.463735,200,63.583123
-1485.881479,200,63.861215
-1141.203248,200,64.142324
-1438.547342,200,65.850138
-1010.43745,200,66.108374
-1307.272923,200,66.365071
-1391.304884,200,66.623587
1479.877999,200,66.881632
-1362.232488,200,67.143131
-1454.445363,200,67.423976
-1459.904853,200,67.70653
211.208811,200,67.989734
-1416.257483,200,68.271373
-1403.460593,200,70.029386
-1352.839994,200,70.28739
4794.53821,200,70.54733
-1398.733291,200,70.806297
-1387.518005,200,71.064814
-1405.418796,200,71.322922
-1404.361203,200,71.601411
-1332.640231,200,71.883492
-1315.892392,200,72.165245
-1425.063543,200,72.448073
-1393.801003,200,72.731681
-1343.928913,200,74.464148
-1421.491636,200,74.728848
-1405.777363,200,74.992889
-1391.564498,200,75.253372
-1358.060735,200,75.512681
-1487.516976,200,75.78355
-1404.979243,200,76.06573
-233.499523,200,76.346924
-1414.631512,200,76.628587
-1306.277513,200,76.913165
-1405.284181,200,78.620308
-1486.194985,200,78.880086
-1426.649373,200,79.139853
