#{"t_start": 1611492408.4248655, "env_id": "TargetReachingUR5-v0"}
r,l,t
-128.987116,200,576.17142
10968.450742,200,576.608719
-477.586057,200,577.045251
-105.037241,200,577.481124
16488.085702,200,577.917455
19082.158112,200,578.354073
-535.470988,200,578.789919
-485.9443,200,579.226012
14633.418066,200,579.659911
-458.177254,200,581.468967
-483.093032,200,581.905903
152.508706,200,582.342672
12296.773139,200,582.778233
17802.750516,200,583.213602
-486.948481,200,583.651239
13925.051743,200,584.085989
-589.021486,200,584.522824
-260.653289,200,584.958715
11114.56311,200,585.39247
-483.606635,200,587.196112
16072.435668,200,587.631161
-522.727426,200,588.066776
17633.585315,200,588.502424
18203.413785,200,588.936792
-519.598235,200,589.381765
-537.49729,200,589.830927
14035.554453,200,590.265857
-510.847732,200,590.711571
-477.18347,200,591.149185
-479.707739,200,591.587773
1209.138764,200,593.393122
18404.011373,200,593.827421
-471.429188,200,594.263425
-525.587365,200,594.698921
-473.899584,200,595.135755
-571.054728,200,595.571347
-497.875347,200,596.007111
-492.939053,200,596.442137
4028.992492,200,596.876334
-539.366272,200,597.319561
14461.319092,200,599.16531
1073.234457,200,599.615243
4425.477381,200,600.061125
4345.113991,200,600.505002
-511.48729,200,600.948395
17077.418363,200,601.390292
-564.211492,200,601.842638
-518.596035,200,602.283858
10365.302251,200,602.728096
-592.058562,200,603.183774
-469.506138,200,605.015244
-499.909747,200,605.454672
6887.586822,200,605.895493
-476.224044,200,606.333325
-460.61108,200,606.772827
-602.557171,200,607.227204
-546.865088,200,607.667903
14629.804645,200,608.107496
15187.539998,200,608.545531
-472.931512,200,608.988765
-463.041205,200,610.806104
-467.215103,200,611.242343
-449.781507,200,611.679325
-508.290751,200,612.120328
-489.108881,200,612.555858
19383.72347,200,612.990675
